Dev_trial_stress,X,Delta_p,Delta_X,sigma
97.03312245833574,18.787742984420333,2.999999002503781e-05,4.46677226761949e-07,143.52768435981605
97.03312290654404,18.78774343109756,2.9999990057847014e-05,4.452080446526452e-07,143.52768502991717
97.03312335327811,18.787743876305605,2.9999990090548313e-05,4.4374369068123087e-07,143.5276856978142
97.0331237985428,18.787744320049296,2.999999012314181e-05,4.42284154189565e-07,143.52768636351445
97.03312424234296,18.78774476233345,2.999999015562821e-05,4.4082941386136554e-07,143.5276870270251
97.0331246846834,18.787745203162864,2.9999990188007934e-05,4.3937946614391876e-07,143.52768768835335
97.0331251255689,18.78774564254233,2.9999990220280747e-05,4.3793428616822894e-07,143.52768834750643
97.03312556500428,18.787746080476616,2.9999990252447565e-05,4.3649385617072767e-07,143.52768900449146
97.03312600299431,18.787746516970472,2.9999990284508907e-05,4.3505816194056024e-07,143.52768965931554
97.0331264395437,18.787746952028634,2.9999990316464215e-05,4.336271963722993e-07,143.52769031198585
97.03312687465723,18.78774738565583,2.9999990348314903e-05,4.322009310442354e-07,143.5276909625094
97.0331273083396,18.78774781785676,2.9999990380060743e-05,4.307793588509412e-07,143.5276916108933
97.03312774059553,18.78774824863612,2.9999990411702065e-05,4.29362465581562e-07,143.52769225714457
97.03312817142971,18.787748677998586,2.999999044323943e-05,4.2795023347252936e-07,143.52769290127023
97.03312860084682,18.78774910594882,2.9999990474673005e-05,4.265426447602749e-07,143.52769354327725
97.0331290288515,18.787749532491464,2.9999990506003053e-05,4.251396816812303e-07,143.52769418317263
97.03312945544842,18.787749957631146,2.999999053723004e-05,4.237413371299681e-07,143.52769482096332
97.0331298806422,18.787750381372483,2.999999056835466e-05,4.2234758979020626e-07,143.5276954566562
97.03313030443746,18.787750803720073,2.9999990599376607e-05,4.209584254510901e-07,143.52769609025822
97.0331307268388,18.787751224678498,2.9999990630296816e-05,4.195738334544785e-07,143.5276967217762
97.03313114785081,18.78775164425233,2.999999066111504e-05,4.1819379958951686e-07,143.52769735121706
97.03313156747804,18.78775206244613,2.9999990691832032e-05,4.1681829543449567e-07,143.52769797858758
97.03313198572505,18.787752479264427,2.9999990722447906e-05,4.1544732098941495e-07,143.52769860389458
97.03313240259638,18.787752894711748,2.9999990752963088e-05,4.140808549379926e-07,143.52769922714486
97.03313281809658,18.787753308792603,2.9999990783377998e-05,4.1271888662208767e-07,143.52769984834518
97.03313323223011,18.78775372151149,2.9999990813692612e-05,4.113613911727043e-07,143.52770046750229
97.03313364500153,18.78775413287288,2.9999990843907826e-05,4.100083650371289e-07,143.5277010846229
97.03313405641526,18.787754542881245,2.9999990874023503e-05,4.08659790451793e-07,143.5277016997137
97.0331344664758,18.787754951541036,2.9999990904040026e-05,4.073156496531283e-07,143.5277023127814
97.0331348751876,18.787755358856685,2.999999093395807e-05,4.0597593198299364e-07,143.5277029238326
97.03313528255507,18.787755764832617,2.99999909637774e-05,4.046406196778207e-07,143.527703532874
97.03313568858266,18.787756169473237,2.999999099349896e-05,4.033096949740411e-07,143.52770413991217
97.03313609327478,18.787756572782932,2.9999991023122596e-05,4.019831507662275e-07,143.5277047449537
97.03313649663579,18.787756974766083,2.9999991052648806e-05,4.006609728435251e-07,143.52770534800516
97.03313689867011,18.787757375427056,2.9999991082078034e-05,3.9934313988965187e-07,143.5277059490731
97.03313729938206,18.787757774770196,2.999999111141037e-05,3.980296412464668e-07,143.52770654816402
97.03313769877602,18.787758172799837,2.999999114064605e-05,3.967204662558288e-07,143.52770714528447
97.0331380968563,18.787758569520303,2.9999991169785782e-05,3.954155971541695e-07,143.5277077404409
97.03313849362726,18.7877589649359,2.9999991198829698e-05,3.9411501617792055e-07,143.52770833363977
97.03313888909318,18.787759359050916,2.9999991227778065e-05,3.9281871622165454e-07,143.52770892488752
97.03313928325835,18.787759751869633,2.999999125663115e-05,3.915266759690894e-07,143.52770951419058
97.03313967612705,18.78776014339631,2.9999991285389326e-05,3.902388883147978e-07,143.52771010155533
97.03314006770356,18.787760533635197,2.9999991314053077e-05,3.8895533549521133e-07,143.52771068698814
97.03314045799209,18.787760922590532,2.9999991342622167e-05,3.8767601040490263e-07,143.5277112704954
97.03314084699693,18.787761310266543,2.999999137109761e-05,3.8640088817487594e-07,143.5277118520834
97.03314123472227,18.78776169666743,2.9999991399479294e-05,3.8512995814699025e-07,143.5277124317585
97.03314162117232,18.78776208179739,2.9999991427767633e-05,3.838632132158182e-07,143.52771300952693
97.03314200635128,18.787762465660602,2.999999145596273e-05,3.82600628512364e-07,143.52771358539505
97.03314239026336,18.78776284826123,2.9999991484065648e-05,3.81342200483914e-07,143.52771415936903
97.03314277291268,18.78776322960343,2.9999991512075736e-05,3.800879113668998e-07,143.52771473145512
97.03314315430342,18.787763609691343,2.9999991539993796e-05,3.788377469504667e-07,143.52771530165953
97.03314353443969,18.78776398852909,2.9999991567819882e-05,3.7759169302375994e-07,143.52771586998847
97.03314391332565,18.787764366120783,2.9999991595554662e-05,3.763497424813522e-07,143.5277164364481
97.0331442909654,18.787764742470525,2.9999991623198138e-05,3.7511187400696144e-07,143.52771700104452
97.03314466736302,18.7877651175824,2.9999991650750578e-05,3.7387807694244657e-07,143.52771756378394
97.03314504252262,18.787765491460476,2.999999167821239e-05,3.726483335242392e-07,143.52771812467242
97.03314541644828,18.78776586410881,2.9999991705583923e-05,3.7142264730505303e-07,143.52771868371605
97.03314578914403,18.787766235531457,2.9999991732865316e-05,3.702009792050376e-07,143.5277192409209
97.03314616061394,18.787766605732436,2.999999176005717e-05,3.689833398823339e-07,143.52771979629304
97.03314653086203,18.787766974715776,2.999999178715956e-05,3.6776969736251885e-07,143.5277203498385
97.03314689989233,18.787767342485473,2.999999181417275e-05,3.6656005164559247e-07,143.52772090156324
97.03314726770883,18.787767709045525,2.9999991841097214e-05,3.6535438141527266e-07,143.52772145147327
97.03314763431551,18.787768074399906,2.9999991867932885e-05,3.6415267956613206e-07,143.5277219995746
97.03314799971639,18.787768438552586,2.9999991894680532e-05,3.629549283346023e-07,143.52772254587313
97.03314836391542,18.787768801507514,2.9999991921340118e-05,3.617611170625423e-07,143.5277230903748
97.03314872691652,18.78776916326863,2.9999991947911853e-05,3.605712315390974e-07,143.52772363308551
97.03314908872368,18.787769523839863,2.9999991974396338e-05,3.5938526110612656e-07,143.52772417401118
97.03314944934078,18.787769883225124,2.9999992000793655e-05,3.58203191552775e-07,143.52772471315768
97.03314980877178,18.787770241428316,2.999999202710427e-05,3.570250086681881e-07,143.52772525053084
97.03315016702055,18.787770598453324,2.9999992053328238e-05,3.5585070179422473e-07,143.5277257861365
97.033150524091,18.787770954304026,2.9999992079465903e-05,3.546802602727439e-07,143.5277263199805
97.033150879987,18.787771308984286,2.9999992105518058e-05,3.5351366278746355e-07,143.52772685206858
97.03315123471239,18.78777166249795,2.9999992131484036e-05,3.523509022329563e-07,143.52772738240654
97.03315158827102,18.78777201484885,2.999999215736454e-05,3.511919715037948e-07,143.52772791100017
97.03315194066678,18.787772366040823,2.9999992183160228e-05,3.500368528364106e-07,143.52772843785516
97.03315229190343,18.787772716077676,2.9999992208870883e-05,3.488855284672354e-07,143.52772896297725
97.03315264198483,18.787773064963204,2.9999992234497045e-05,3.477379948435555e-07,143.52772948637215
97.03315299091477,18.7877734127012,2.999999226003908e-05,3.4659423775451614e-07,143.52773000804552
97.03315333869702,18.787773759295437,2.9999992285496787e-05,3.454542358838353e-07,143.52773052800302
97.03315368533535,18.787774104749673,2.9999992310870923e-05,3.443179892315129e-07,143.52773104625032
97.03315403083354,18.787774449067662,2.9999992336161443e-05,3.4318547648126696e-07,143.52773156279304
97.03315437519535,18.78777479225314,2.9999992361369055e-05,3.4205669052767007e-07,143.52773207763676
97.0331547184245,18.78777513430983,2.9999992386493577e-05,3.4093161715986753e-07,143.52773259078708
97.03315506052472,18.787775475241446,2.999999241153543e-05,3.398102421670046e-07,143.52773310224958
97.03315540149973,18.78777581505169,2.9999992436495114e-05,3.38692558443654e-07,143.5277336120298
97.0331557413532,18.787776153744247,2.999999246137255e-05,3.375785482262472e-07,143.5277341201333
97.03315608008886,18.787776491322795,2.9999992486168013e-05,3.36468204409357e-07,143.52773462656555
97.03315641771036,18.787776827791,2.9999992510882158e-05,3.3536151278212856e-07,143.5277351313321
97.0331567542214,18.787777163152512,2.9999992535515008e-05,3.342584591337072e-07,143.5277356344384
97.03315708962559,18.78777749741097,2.9999992560066942e-05,3.3315903280595194e-07,143.52773613588985
97.03315742392657,18.787777830570004,2.9999992584537727e-05,3.3206322669343535e-07,143.527736635692
97.03315775712801,18.78777816263323,2.9999992608928393e-05,3.3097102303258907e-07,143.52773713385022
97.03315808923348,18.787778493604254,2.9999992633238527e-05,3.2988241116527206e-07,143.52773763036993
97.03315842024662,18.787778823486665,2.999999265746895e-05,3.2879738398605696e-07,143.52773812525652
97.03315875017101,18.78777915228405,2.999999268161958e-05,3.27715916625948e-07,143.52773861851534
97.03315907901023,18.787779479999966,2.99999927056908e-05,3.266380161903726e-07,143.52773911015177
97.03315940676785,18.78777980663798,2.9999992729682776e-05,3.2556365425762124e-07,143.52773960017115
97.03315973344743,18.787780132201636,2.9999992753595908e-05,3.24492830827694e-07,143.52774008857878
97.03316005905252,18.787780456694467,2.9999992777430304e-05,3.2342552458430873e-07,143.52774057537997
97.03316038358665,18.78778078011999,2.9999992801186485e-05,3.2236172842203814e-07,143.52774106057998
97.03316070705333,18.78778110248172,2.9999992824864437e-05,3.213014423408822e-07,143.52774154418412
97.03316102945608,18.787781423783162,2.9999992848464435e-05,3.202446343664178e-07,143.52774202619761
97.03316135079841,18.787781744027797,2.9999992871986886e-05,3.191913009459313e-07,143.52774250662569
97.03316167108379,18.787782063219097,2.999999289543197e-05,3.181414349739953e-07,143.52774298547357
97.0331619903157,18.787782381360532,2.999999291879987e-05,3.1709502223975505e-07,143.52774346274646
97.03316230849764,18.787782698455555,2.9999992942090914e-05,3.160520485323559e-07,143.52774393844953
97.03316262563303,18.787783014507603,2.999999296530575e-05,3.150125067463705e-07,143.5277444125879
97.03316294172527,18.78778332952011,2.9999992988443748e-05,3.1397638977637143e-07,143.52774488516678
97.03316325677785,18.7877836434965,2.999999301150541e-05,3.12943672753363e-07,143.5277453561913
97.0331635707942,18.787783956440173,2.9999993034491786e-05,3.1191435567734516e-07,143.52774582566656
97.0331638837777,18.787784268354528,2.999999305740237e-05,3.108884278901769e-07,143.52774629359763
97.03316419573176,18.787784579242956,2.9999993080237562e-05,3.0986586807557615e-07,143.5277467599896
97.03316450665974,18.787784889108824,2.9999993102997633e-05,3.088466726808292e-07,143.52774722484756
97.03316481656503,18.787785197955497,2.999999312568285e-05,3.0783083460050875e-07,143.52774768817653
97.03316512545102,18.78778550578633,2.999999314829347e-05,3.0681833607104636e-07,143.52774814998153
97.03316543332102,18.787785812604668,2.9999993170829586e-05,3.05809166434301e-07,143.52774861026762
97.03316574017842,18.787786118413834,2.999999319329205e-05,3.0480331503213165e-07,143.52774906903974
97.0331660460265,18.78778642321715,2.999999321568022e-05,3.0380077120639726e-07,143.5277495263029
97.0331663508686,18.78778672701792,2.9999993237994833e-05,3.028015242989568e-07,143.52774998206203
97.03316665470803,18.787787029819444,2.99999932602361e-05,3.018055672043829e-07,143.52775043632212
97.03316695754808,18.78778733162501,2.9999993282404144e-05,3.0081288926453453e-07,143.52775088908808
97.03316725939206,18.7877876324379,2.9999993304499178e-05,2.9982346916312963e-07,143.52775134036483
97.03316756024321,18.78778793226137,2.9999993326521696e-05,2.9883731045288187e-07,143.52775179015725
97.03316786010484,18.78778823109868,2.9999993348471582e-05,2.978543882647955e-07,143.52775223847027
97.03316815898017,18.78778852895307,2.9999993370349444e-05,2.968747025988705e-07,143.5277526853087
97.03316845687247,18.78778882582777,2.9999993392155348e-05,2.958982392442522e-07,143.52775313067744
97.03316875378496,18.78778912172601,2.9999993413889705e-05,2.949249875427995e-07,143.52775357458125
97.03316904972084,18.787789416650998,2.999999343555212e-05,2.9395493328365774e-07,143.52775401702505
97.03316934468336,18.78778971060593,2.999999345714365e-05,2.929880764668269e-07,143.52775445801356
97.0331696386757,18.787790003594008,2.999999347866396e-05,2.920243957760249e-07,143.5277548975516
97.03316993170107,18.787790295618404,2.9999993500113614e-05,2.910638876585381e-07,143.52775533564395
97.03317022376262,18.78779058668229,2.9999993521492793e-05,2.9010653435079803e-07,143.52775577229534
97.03317051486356,18.787790876788826,2.9999993542801516e-05,2.891523323000911e-07,143.5277562075105
97.03317080500699,18.787791165941158,2.999999356403994e-05,2.882012672955625e-07,143.5277566412942
97.03317109419612,18.787791454142425,2.9999993585208905e-05,2.8725333223178495e-07,143.5277570736511
97.03317138243406,18.787791741395758,2.9999993606308032e-05,2.863085164506174e-07,143.5277575045859
97.03317166972394,18.787792027704274,2.9999993627337614e-05,2.853668092939188e-07,143.52775793410333
97.03317195606888,18.787792313071083,2.999999364829825e-05,2.844281929981207e-07,143.52775836220803
97.03317224147202,18.787792597499276,2.9999993669189945e-05,2.834926675632232e-07,143.52775878890463
97.03317252593642,18.787792880991944,2.9999993690013105e-05,2.8256021877837156e-07,143.52775921419774
97.03317280946516,18.787793163552163,2.9999993710767672e-05,2.816308395381384e-07,143.527759638092
97.03317309206133,18.787793445183002,2.9999993731453626e-05,2.80704515631669e-07,143.52776006059202
97.033173373728,18.787793725887518,2.9999993752071723e-05,2.7978123284810863e-07,143.5277604817024
97.03317365446826,18.78779400566875,2.9999993772622256e-05,2.78860994740171e-07,143.52776090142763
97.03317393428509,18.787794284529745,2.9999993793105034e-05,2.7794377999157405e-07,143.52776131977234
97.03317421318155,18.787794562473525,2.999999381352024e-05,2.770295814968904e-07,143.52776173674107
97.03317449116071,18.787794839503107,2.999999383386845e-05,2.7611839215069267e-07,143.52776215233834
97.03317476822556,18.7877951156215,2.9999993854150028e-05,2.7521020129483986e-07,143.5277625665686
97.03317504437908,18.7877953908317,2.999999387436442e-05,2.7430499116576357e-07,143.52776297943643
97.03317531962429,18.78779566513669,2.9999993894512486e-05,2.734027617634638e-07,143.5277633909463
97.03317559396419,18.787795938539453,2.9999993914594282e-05,2.725035024297995e-07,143.52776380110262
97.03317586740175,18.787796211042956,2.999999393461017e-05,2.7160719895391594e-07,143.5277642099099
97.03317613993993,18.787796482650155,2.999999395456001e-05,2.707138442303858e-07,143.52776461737253
97.03317641158168,18.787796753364,2.999999397444434e-05,2.6982342760106803e-07,143.52776502349496
97.03317668232998,18.787797023187427,2.999999399426326e-05,2.689359384078216e-07,143.5277654282816
97.03317695218774,18.787797292123365,2.9999994014016946e-05,2.6805136954521913e-07,143.52776583173687
97.03317722115791,18.787797560174734,2.999999403370588e-05,2.671697068024059e-07,143.5277662338651
97.0331774892434,18.78779782734444,2.9999994053329978e-05,2.6629095373209566e-07,143.52776663467066
97.0331777564471,18.787798093635395,2.999999407288939e-05,2.654150819125789e-07,143.5277670341579
97.03317802277193,18.787798359050477,2.999999409238443e-05,2.6454209134385565e-07,143.5277674323312
97.0331782882208,18.78779862359257,2.9999994111815408e-05,2.6367197492049854e-07,143.52776782919483
97.03317855279656,18.787798887264543,2.9999994131182643e-05,2.6280472198436655e-07,143.52776822475312
97.03317881650207,18.787799150069265,2.999999415048588e-05,2.6194031832460496e-07,143.52776861901037
97.03317907934024,18.787799412009583,2.999999416972587e-05,2.610787603885001e-07,143.52776901197083
97.03317934131388,18.787799673088344,2.9999994188902338e-05,2.602200339651972e-07,143.5277694036388
97.03317960242588,18.787799933308378,2.999999420801595e-05,2.59364131949269e-07,143.52776979401852
97.03317986267902,18.78780019267251,2.9999994227066488e-05,2.585110436825744e-07,143.52777018311423
97.03318012207615,18.787800451183553,2.999999424605463e-05,2.576607656123997e-07,143.52777057093013
97.03318038062008,18.78780070884432,2.9999994264979957e-05,2.5681327997517656e-07,143.52777095747047
97.03318063831364,18.7878009656576,2.9999994283843405e-05,2.5596858321819127e-07,143.5277713427394
97.0331808951596,18.787801221626182,2.999999430264466e-05,2.551266682360165e-07,143.52777172674115
97.03318115116076,18.78780147675285,2.9999994321384193e-05,2.542875208177975e-07,143.52777210947986
97.0331814063199,18.78780173104037,2.999999434006185e-05,2.5345113030539324e-07,143.52777249095968
97.03318166063978,18.7878019844915,2.999999435867842e-05,2.5261749314609006e-07,143.52777287118474
97.03318191412316,18.787802237108995,2.9999994377233337e-05,2.5178659512903323e-07,143.5277732501592
97.0331821667728,18.78780248889559,2.9999994395727438e-05,2.5095843625422276e-07,143.52777362788717
97.03318241859145,18.787802739854026,2.999999441416083e-05,2.5013299875809025e-07,143.52777400437273
97.03318266958182,18.787802989987025,2.9999994432533398e-05,2.4931027198249467e-07,143.52777437961998
97.03318291974665,18.787803239297297,2.99999944508457e-05,2.48490255927436e-07,143.52777475363297
97.03318316908864,18.787803487787553,2.9999994469097672e-05,2.476729328293459e-07,143.52777512641578
97.03318341761052,18.787803735460486,2.9999994487289504e-05,2.4685830624093796e-07,143.52777549797244
97.03318366531497,18.787803982318792,2.9999994505421674e-05,2.460463477405028e-07,143.527775868307
97.03318391220466,18.78780422836514,2.999999452349383e-05,2.452370644334678e-07,143.52777623742352
97.03318415828235,18.787804473602204,2.999999454150729e-05,2.444304492144056e-07,143.52777660532593
97.03318440355062,18.787804718032653,2.9999994559460946e-05,2.436264807670341e-07,143.52777697201824
97.03318464801217,18.787804961659134,2.99999945773556e-05,2.428251555386396e-07,143.52777733750446
97.03318489166963,18.78780520448429,2.999999459519133e-05,2.4202647352922213e-07,143.52777770178855
97.0331851345257,18.787805446510763,2.9999994612968627e-05,2.4123040986978594e-07,143.52777806487447
97.03318537658298,18.787805687741173,2.999999463068731e-05,2.404369681130447e-07,143.52777842676613
97.03318561784408,18.78780592817814,2.9999994648347825e-05,2.396461376008574e-07,143.52777878746747
97.03318585831164,18.78780616782428,2.9999994665950128e-05,2.388579041223693e-07,143.52777914698243
97.03318609798828,18.787806406682183,2.9999994683494593e-05,2.3807227123029406e-07,143.52777950531487
97.03318633687658,18.787806644754454,2.999999470098137e-05,2.3728921405563597e-07,143.52777986246872
97.03318657497914,18.787806882043668,2.9999994718410477e-05,2.36508732598395e-07,143.52778021844784
97.03318681229857,18.7878071185524,2.9999994735782662e-05,2.3573082330585748e-07,143.52778057325608
97.03318704883739,18.787807354283224,2.999999475309725e-05,2.349554719671687e-07,143.52778092689732
97.03318728459821,18.787807589238696,2.9999994770355196e-05,2.3418266792418763e-07,143.52778127937538
97.03318751958358,18.787807823421364,2.9999994787556267e-05,2.3341240762420057e-07,143.52778163069408
97.03318775379606,18.78780805683377,2.9999994804700837e-05,2.326446804090665e-07,143.52778198085724
97.03318798723816,18.787808289478452,2.9999994821788822e-05,2.3187947917335805e-07,143.52778232986867
97.03318821991245,18.78780852135793,2.9999994838820706e-05,2.3111679681164787e-07,143.52778267773215
97.03318845182143,18.787808752474728,2.9999994855796405e-05,2.3035661911308125e-07,143.52778302445145
97.03318868296763,18.787808982831347,2.9999994872716427e-05,2.2959893897223083e-07,143.52778337003036
97.03318891335357,18.787809212430286,2.999999488958099e-05,2.288437563890966e-07,143.5277837144726
97.03318914298174,18.787809441274042,2.9999994906389863e-05,2.2809105715282385e-07,143.52778405778193
97.03318937185462,18.7878096693651,2.999999492314361e-05,2.2734083415798523e-07,143.52778439996203
97.03318959997469,18.787809896705934,2.999999493984202e-05,2.2659307319372601e-07,143.52778474101666
97.03318982734444,18.787810123299007,2.9999994956485523e-05,2.2584777781275989e-07,143.5277850809495
97.03319005396634,18.787810349146785,2.9999994973074104e-05,2.2510493380423213e-07,143.5277854197643
97.03319027984287,18.78781057425172,2.9999994989608668e-05,2.2436452695728804e-07,143.52778575746467
97.03319050497645,18.787810798616245,2.9999995006088527e-05,2.2362656437735495e-07,143.5277860940543
97.03319072936954,18.78781102224281,2.999999502251424e-05,2.228910247481508e-07,143.52778642953683
97.03319095302456,18.787811245133835,2.999999503888599e-05,2.2215789741153458e-07,143.5277867639159
97.03319117594394,18.787811467291732,2.999999505520375e-05,2.214271894729336e-07,143.52778709719516
97.0331913981301,18.78781168871892,2.9999995071467772e-05,2.206988831687795e-07,143.52778742937824
97.0331916195855,18.787811909417805,2.999999508767877e-05,2.199729713936449e-07,143.52778776046867
97.03319184031244,18.787812129390776,2.999999510383603e-05,2.1924945059481615e-07,143.52778809047012
97.03319206031341,18.787812348640227,2.9999995119940225e-05,2.185283065614385e-07,143.52778841938616
97.03319227959076,18.787812567168533,2.9999995135991367e-05,2.17809539293512e-07,143.52778874722034
97.03319249814689,18.787812784978073,2.9999995151989986e-05,2.170931310274682e-07,143.5277890739762
97.03319271598414,18.787813002071204,2.999999516793575e-05,2.1637907821059343e-07,143.52778939965734
97.03319293310489,18.78781321845028,2.9999995183828918e-05,2.1566737729017404e-07,143.52778972426725
97.0331931495115,18.78781343411766,2.9999995199670017e-05,2.149580140553553e-07,143.52779004780948
97.03319336520632,18.787813649075673,2.9999995215458965e-05,2.142509920588509e-07,143.52779037028753
97.03319358019169,18.787813863326665,2.999999523119598e-05,2.1354628643166507e-07,143.52779069170492
97.03319379446995,18.78781407687295,2.999999524688127e-05,2.1284389717379781e-07,143.5277910120651
97.03319400804341,18.78781428971685,2.9999995262515026e-05,2.1214382428524914e-07,143.5277913313716
97.0331942209144,18.787814501860673,2.9999995278097383e-05,2.1144605355516433e-07,143.52779164962783
97.03319443308521,18.787814713306727,2.9999995293628407e-05,2.1075057787811602e-07,143.52779196683727
97.03319464455818,18.787814924057304,2.9999995309108296e-05,2.1005739014867686e-07,143.52779228300335
97.03319485533557,18.787815134114695,2.999999532453718e-05,2.093664797087058e-07,143.52779259812954
97.03319506541969,18.787815343481174,2.9999995339915555e-05,2.086778430054892e-07,143.5277929122192
97.03319527481281,18.787815552159017,2.999999535524319e-05,2.0799146938088597e-07,143.52779322527581
97.0331954835172,18.787815760150487,2.9999995370520462e-05,2.0730735883489615e-07,143.52779353730273
97.03319569153516,18.787815967457846,2.9999995385747587e-05,2.0662549005123765e-07,143.52779384830333
97.03319589886888,18.787816174083336,2.999999540092461e-05,2.059458736880515e-07,143.527794158281
97.03319610552067,18.78781638002921,2.9999995416051515e-05,2.0526848487634197e-07,143.52779446723912
97.03319631149274,18.787816585297694,2.999999543112878e-05,2.045933307215364e-07,143.52779477518104
97.03319651678736,18.787816789891025,2.999999544615646e-05,2.039203934600664e-07,143.5277950821101
97.03319672140672,18.78781699381142,2.9999995461134722e-05,2.032496695392183e-07,143.5277953880296
97.03319692535307,18.787817197061088,2.9999995476063718e-05,2.0258114830085105e-07,143.5277956929429
97.0331971286286,18.787817399642236,2.999999549094366e-05,2.0191483329767834e-07,143.52779599685329
97.03319733123553,18.78781760155707,2.99999955057746e-05,2.012507032134181e-07,143.52779629976408
97.03319753317605,18.787817802807773,2.9999995520556583e-05,2.0058876160078398e-07,143.52779660167855
97.03319773445236,18.787818003396534,2.999999553529018e-05,1.9992899780163498e-07,143.5277969026
97.03319793506665,18.787818203325532,2.9999995549975322e-05,1.9927140471054372e-07,143.52779720253164
97.0331981350211,18.787818402596937,2.999999556461198e-05,1.986159681166555e-07,143.52779750147678
97.03319833431786,18.787818601212905,2.9999995579200747e-05,1.9796269157268398e-07,143.52779779943864
97.03319853295909,18.787818799175596,2.9999995593741338e-05,1.9731156086777446e-07,143.52779809642047
97.03319873094698,18.787818996487157,2.999999560823421e-05,1.9666257600192694e-07,143.52779839242547
97.03319892828364,18.787819193149733,2.9999995622679155e-05,1.9601572631700037e-07,143.52779868745688
97.03319912497125,18.78781938916546,2.9999995637076848e-05,1.9537100115485373e-07,143.5277989815179
97.03319932101192,18.78781958453646,2.999999565142722e-05,1.94728400515487e-07,143.52779927461168
97.03319951640779,18.78781977926486,2.9999995665730292e-05,1.9408790663533182e-07,143.52779956674146
97.03319971116098,18.787819973352768,2.9999995679986477e-05,1.9344952661981552e-07,143.52779985791037
97.03319990527358,18.787820166802295,2.9999995694195556e-05,1.9281323915265602e-07,143.52780014812157
97.03320009874771,18.787820359615534,2.9999995708357987e-05,1.9217904778656703e-07,143.52780043737823
97.03320029158549,18.78782055179458,2.9999995722473717e-05,1.9154694896883484e-07,143.5278007256835
97.033200483789,18.78782074334153,2.9999995736543256e-05,1.909169213831774e-07,143.5278010130405
97.03320067536032,18.787820934258452,2.999999575056636e-05,1.9028896858230837e-07,143.5278012994523
97.03320086630154,18.78782112454742,2.999999576454336e-05,1.8966307635537305e-07,143.5278015849221
97.03320105661473,18.787821314210497,2.99999957784745e-05,1.890392482550851e-07,143.5278018694529
97.03320124630193,18.787821503249745,2.999999579235957e-05,1.8841747007058984e-07,143.52780215304784
97.03320143536523,18.787821691667215,2.9999995806198997e-05,1.8779773824917356e-07,143.52780243571002
97.03320162380668,18.787821879464953,2.999999581999308e-05,1.8718004568540891e-07,143.52780271744248
97.03320181162832,18.787822066645,2.9999995833741798e-05,1.8656438527386854e-07,143.5278029982483
97.0332019988322,18.787822253209384,2.99999958474454e-05,1.859507463564114e-07,143.52780327813045
97.0332021854203,18.78782243916013,2.999999586110351e-05,1.853391289330375e-07,143.52780355709206
97.03320237139471,18.78782262449926,2.999999587471671e-05,1.8472951879289212e-07,143.52780383513615
97.03320255675743,18.78782280922878,2.9999995888285665e-05,1.8412191593597527e-07,143.5278041122657
97.03320274151046,18.787822993350694,2.999999590180976e-05,1.8351631325685958e-07,143.5278043884837
97.0332029256558,18.787823176867008,2.9999995915289177e-05,1.829127036501177e-07,143.5278046637932
97.03320310919547,18.78782335977971,2.9999995928724376e-05,1.8231107645760858e-07,143.52780493819716
97.03320329213145,18.787823542090788,2.9999995942115317e-05,1.8171142457390488e-07,143.5278052116986
97.03320347446572,18.787823723802212,2.999999595546246e-05,1.8111375510443395e-07,143.52780548430042
97.03320365620027,18.787823904915967,2.9999995968765467e-05,1.8051804318020004e-07,143.52780575600562
97.03320383733708,18.78782408543401,2.9999995982024775e-05,1.7992429235391683e-07,143.52780602681713
97.03320401787809,18.787824265358303,2.9999995995240484e-05,1.7933249552015695e-07,143.5278062967379
97.03320419782527,18.7878244446908,2.9999996008412694e-05,1.7874264912620674e-07,143.52780656577087
97.03320437718058,18.787824623433448,2.9999996021541413e-05,1.7815473896121148e-07,143.527806833919
97.03320455594599,18.787824801588187,2.9999996034627262e-05,1.775687579197438e-07,143.5278071011851
97.03320473412339,18.787824979156944,2.9999996047670004e-05,1.769847095545174e-07,143.5278073675721
97.03320491171473,18.787825156141654,2.9999996060669683e-05,1.7640257965467754e-07,143.52780763308297
97.03320508872199,18.787825332544234,2.9999996073626865e-05,1.7582236822022423e-07,143.52780789772052
97.03320526514702,18.787825508366602,2.9999996086541342e-05,1.7524406104030277e-07,143.52780816148763
97.03320544099175,18.787825683610663,2.999999609941307e-05,1.7466765811491314e-07,143.5278084243872
97.03320561625813,18.78782585827832,2.999999611224285e-05,1.74093152338628e-07,143.52780868642202
97.03320579094802,18.787826032371473,2.999999612503048e-05,1.7352053660601996e-07,143.52780894759496
97.0332059650633,18.78782620589201,2.9999996137775536e-05,1.7294980025894802e-07,143.5278092079089
97.03320613860592,18.78782637884181,2.999999615047899e-05,1.7238094685012584e-07,143.5278094673666
97.03320631157774,18.787826551222757,2.999999616314058e-05,1.7181395506327135e-07,143.5278097259709
97.0332064839806,18.787826723036712,2.999999617576046e-05,1.712488355565256e-07,143.52780998372464
97.03320665581643,18.787826894285548,2.9999996188338945e-05,1.7068557411903384e-07,143.52781024063057
97.03320682708704,18.787827064971122,2.9999996200875977e-05,1.7012416364536875e-07,143.52781049669153
97.03320699779435,18.787827235095286,2.999999621337199e-05,1.6956460413553032e-07,143.52781075191024
97.03320716794016,18.78782740465989,2.9999996225826627e-05,1.6900688137866382e-07,143.5278110062895
